(0.000) BEGIN; args=None; alias=default
notify_head_engineers: Function called, check_duplicates=True
(0.000) SELECT COUNT(*) FROM (SELECT DISTINCT "auth_user"."id" AS "col1", "auth_user"."password" AS "col2", "auth_user"."last_login" AS "col3", "auth_user"."is_superuser" AS "col4", "auth_user"."username" AS "col5", "auth_user"."first_name" AS "col6", "auth_user"."last_name" AS "col7", "auth_user"."email" AS "col8", "auth_user"."is_staff" AS "col9", "auth_user"."is_active" AS "col10", "auth_user"."date_joined" AS "col11" FROM "auth_user" INNER JOIN "auth_user_groups" ON ("auth_user"."id" = "auth_user_groups"."user_id") INNER JOIN "auth_group" ON ("auth_user_groups"."group_id" = "auth_group"."id") WHERE "auth_group"."name" = 'Head Engineer') subquery; args=('Head Engineer',); alias=default
notify_head_engineers: Found 2 Head Engineer(s)
(0.016) SELECT DISTINCT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" INNER JOIN "auth_user_groups" ON ("auth_user"."id" = "auth_user_groups"."user_id") INNER JOIN "auth_group" ON ("auth_user_groups"."group_id" = "auth_group"."id") WHERE "auth_group"."name" = 'Head Engineer'; args=('Head Engineer',); alias=default
(0.000) SELECT 1 AS "a" FROM "projeng_notification" WHERE ("projeng_notification"."created_at" >= '2025-11-17T06:57:44.204462+00:00'::timestamptz AND "projeng_notification"."message" = 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng' AND "projeng_notification"."recipient_id" = 1) LIMIT 1; args=(1, datetime.datetime(2025, 11, 17, 6, 57, 44, 204462, tzinfo=datetime.timezone.utc), 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng', 1); alias=default
(0.000) SELECT 1 AS "a" FROM "projeng_notification" WHERE ("projeng_notification"."created_at" >= '2025-11-17T06:57:44.206463+00:00'::timestamptz AND "projeng_notification"."message" = 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng' AND "projeng_notification"."recipient_id" = 2) LIMIT 1; args=(1, datetime.datetime(2025, 11, 17, 6, 57, 44, 206463, tzinfo=datetime.timezone.utc), 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng', 2); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."is_superuser"; args=(); alias=default
(0.000) SELECT 1 AS "a" FROM "projeng_notification" WHERE ("projeng_notification"."created_at" >= '2025-11-17T06:57:44.207963+00:00'::timestamptz AND "projeng_notification"."message" = 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng' AND "projeng_notification"."recipient_id" = 1) LIMIT 1; args=(1, datetime.datetime(2025, 11, 17, 6, 57, 44, 207963, tzinfo=datetime.timezone.utc), 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng', 1); alias=default
(0.000) SELECT 1 AS "a" FROM "projeng_notification" WHERE ("projeng_notification"."created_at" >= '2025-11-17T06:57:44.209464+00:00'::timestamptz AND "projeng_notification"."message" = 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng' AND "projeng_notification"."recipient_id" = 2) LIMIT 1; args=(1, datetime.datetime(2025, 11, 17, 6, 57, 44, 209464, tzinfo=datetime.timezone.utc), 'Project budget updated: Street Lights (PRN: PRNtest4) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng', 2); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" INNER JOIN "projeng_project_assigned_engineers" ON ("auth_user"."id" = "projeng_project_assigned_engineers"."user_id") WHERE "projeng_project_assigned_engineers"."project_id" = 108; args=(108,); alias=default
(0.000) SELECT "auth_user"."id" AS "id" FROM "auth_user" INNER JOIN "monitoring_project_assigned_engineers" ON ("auth_user"."id" = "monitoring_project_assigned_engineers"."user_id") WHERE "monitoring_project_assigned_engineers"."project_id" = 133; args=(133,); alias=default
(0.000) INSERT INTO "monitoring_project_assigned_engineers" ("project_id", "user_id") VALUES (133, 2) ON CONFLICT DO NOTHING; args=(133, 2); alias=default
(0.000) SELECT "auth_user"."id" AS "id" FROM "auth_user" INNER JOIN "projeng_project_assigned_engineers" ON ("auth_user"."id" = "projeng_project_assigned_engineers"."user_id") WHERE "projeng_project_assigned_engineers"."project_id" = 108; args=(108,); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'projeng1' LIMIT 21; args=('projeng1',); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'headeng' LIMIT 21; args=('headeng',); alias=default
(0.000) SELECT "projeng_project"."id", "projeng_project"."prn", "projeng_project"."name", "projeng_project"."description", "projeng_project"."barangay", "projeng_project"."project_cost", "projeng_project"."source_of_funds", "projeng_project"."status", "projeng_project"."latitude", "projeng_project"."longitude", "projeng_project"."start_date", "projeng_project"."end_date", "projeng_project"."image", "projeng_project"."created_by_id", "projeng_project"."created_at", "projeng_project"."updated_at", "projeng_project"."last_update", "projeng_project"."progress", "projeng_project"."project_type_id", "projeng_project"."zone_type", "projeng_project"."zone_validated" FROM "projeng_project" WHERE "projeng_project"."id" = 109 LIMIT 21; args=(109,); alias=default
(0.000) SELECT "auth_user"."id" AS "id" FROM "auth_user" INNER JOIN "projeng_project_assigned_engineers" ON ("auth_user"."id" = "projeng_project_assigned_engineers"."user_id") WHERE "projeng_project_assigned_engineers"."project_id" = 109; args=(109,); alias=default
(0.000) UPDATE "projeng_project" SET "prn" = 'PRNtest5', "name" = 'Street Lights', "description" = 'Test5', "barangay" = 'San Agustin', "project_cost" = 1000000.00, "source_of_funds" = '20% Development Fund 2024', "status" = 'in_progress', "latitude" = 7.491084977710044, "longitude" = 125.8254772424698, "start_date" = '2024-12-31'::date, "end_date" = '2025-12-30'::date, "image" = 'project_images/day_care_LB4XPbj.webp', "created_by_id" = 2, "created_at" = '2025-05-25T18:47:26.188000+00:00'::timestamptz, "updated_at" = '2025-05-25T18:47:27.030000+00:00'::timestamptz, "last_update" = NULL, "progress" = 0, "project_type_id" = NULL, "zone_type" = NULL, "zone_validated" = false WHERE "projeng_project"."id" = 109; args=('PRNtest5', 'Street Lights', 'Test5', 'San Agustin', Decimal('1000000.00'), '20% Development Fund 2024', 'in_progress', 7.491084977710044, 125.8254772424698, datetime.date(2024, 12, 31), datetime.date(2025, 12, 30), 'project_images/day_care_LB4XPbj.webp', 2, datetime.datetime(2025, 5, 25, 18, 47, 26, 188000, tzinfo=datetime.timezone.utc), datetime.datetime(2025, 5, 25, 18, 47, 27, 30000, tzinfo=datetime.timezone.utc), 0, False, 109); alias=default
(0.000) SELECT "monitoring_project"."id", "monitoring_project"."prn", "monitoring_project"."barangay", "monitoring_project"."project_cost", "monitoring_project"."source_of_funds", "monitoring_project"."start_date", "monitoring_project"."end_date", "monitoring_project"."name", "monitoring_project"."description", "monitoring_project"."status", "monitoring_project"."progress", "monitoring_project"."latitude", "monitoring_project"."longitude", "monitoring_project"."created_at", "monitoring_project"."updated_at", "monitoring_project"."image" FROM "monitoring_project" WHERE "monitoring_project"."prn" = 'PRNtest5' LIMIT 21; args=('PRNtest5',); alias=default
(0.000) UPDATE "monitoring_project" SET "barangay" = 'San Agustin', "project_cost" = '1000000.00', "source_of_funds" = '20% Development Fund 2024', "start_date" = '2024-12-31'::date, "end_date" = '2025-12-30'::date, "name" = 'Street Lights', "description" = 'Test5', "status" = 'in_progress', "latitude" = 7.491084977710044, "longitude" = 125.8254772424698, "updated_at" = '2025-11-17T06:57:54.218965+00:00'::timestamptz, "image" = 'project_images/day_care_LB4XPbj.webp' WHERE "monitoring_project"."id" = 134; args=('San Agustin', '1000000.00', '20% Development Fund 2024', datetime.date(2024, 12, 31), datetime.date(2025, 12, 30), 'Street Lights', 'Test5', 'in_progress', 7.491084977710044, 125.8254772424698, datetime.datetime(2025, 11, 17, 6, 57, 54, 218965, tzinfo=datetime.timezone.utc), 'project_images/day_care_LB4XPbj.webp', 134); alias=default
(0.000) SELECT "projeng_project"."id", "projeng_project"."prn", "projeng_project"."name", "projeng_project"."description", "projeng_project"."barangay", "projeng_project"."project_cost", "projeng_project"."source_of_funds", "projeng_project"."status", "projeng_project"."latitude", "projeng_project"."longitude", "projeng_project"."start_date", "projeng_project"."end_date", "projeng_project"."image", "projeng_project"."created_by_id", "projeng_project"."created_at", "projeng_project"."updated_at", "projeng_project"."last_update", "projeng_project"."progress", "projeng_project"."project_type_id", "projeng_project"."zone_type", "projeng_project"."zone_validated" FROM "projeng_project" WHERE "projeng_project"."prn" = 'PRNtest5' LIMIT 21; args=('PRNtest5',); alias=default
(0.000) SELECT "projeng_project"."id", "projeng_project"."prn", "projeng_project"."name", "projeng_project"."description", "projeng_project"."barangay", "projeng_project"."project_cost", "projeng_project"."source_of_funds", "projeng_project"."status", "projeng_project"."latitude", "projeng_project"."longitude", "projeng_project"."start_date", "projeng_project"."end_date", "projeng_project"."image", "projeng_project"."created_by_id", "projeng_project"."created_at", "projeng_project"."updated_at", "projeng_project"."last_update", "projeng_project"."progress", "projeng_project"."project_type_id", "projeng_project"."zone_type", "projeng_project"."zone_validated" FROM "projeng_project" WHERE "projeng_project"."id" = 109 LIMIT 21; args=(109,); alias=default
(0.000) SELECT "auth_user"."id" AS "id" FROM "auth_user" INNER JOIN "projeng_project_assigned_engineers" ON ("auth_user"."id" = "projeng_project_assigned_engineers"."user_id") WHERE "projeng_project_assigned_engineers"."project_id" = 109; args=(109,); alias=default
(0.000) UPDATE "projeng_project" SET "prn" = 'PRNtest5', "name" = 'Street Lights', "description" = 'Test5', "barangay" = 'San Agustin', "project_cost" = 1000000.00, "source_of_funds" = '20% Development Fund 2024', "status" = 'in_progress', "latitude" = 7.491084977710044, "longitude" = 125.8254772424698, "start_date" = '2024-12-31'::date, "end_date" = '2025-12-30'::date, "image" = 'project_images/day_care_LB4XPbj.webp', "created_by_id" = 2, "created_at" = '2025-05-25T18:47:26.188000+00:00'::timestamptz, "updated_at" = '2025-11-17T06:57:54.222466+00:00'::timestamptz, "last_update" = NULL, "progress" = 0, "project_type_id" = NULL, "zone_type" = NULL, "zone_validated" = false WHERE "projeng_project"."id" = 109; args=('PRNtest5', 'Street Lights', 'Test5', 'San Agustin', Decimal('1000000.00'), '20% Development Fund 2024', 'in_progress', 7.491084977710044, 125.8254772424698, datetime.date(2024, 12, 31), datetime.date(2025, 12, 30), 'project_images/day_care_LB4XPbj.webp', 2, datetime.datetime(2025, 5, 25, 18, 47, 26, 188000, tzinfo=datetime.timezone.utc), datetime.datetime(2025, 11, 17, 6, 57, 54, 222466, tzinfo=datetime.timezone.utc), 0, False, 109); alias=default
(0.000) SELECT "auth_user"."id" AS "id" FROM "auth_user" INNER JOIN "projeng_project_assigned_engineers" ON ("auth_user"."id" = "projeng_project_assigned_engineers"."user_id") WHERE "projeng_project_assigned_engineers"."project_id" = 109; args=(109,); alias=default
(0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 2 LIMIT 21; args=(2,); alias=default
notify_head_engineers: Function called, check_duplicates=True
(0.000) SELECT COUNT(*) FROM (SELECT DISTINCT "auth_user"."id" AS "col1", "auth_user"."password" AS "col2", "auth_user"."last_login" AS "col3", "auth_user"."is_superuser" AS "col4", "auth_user"."username" AS "col5", "auth_user"."first_name" AS "col6", "auth_user"."last_name" AS "col7", "auth_user"."email" AS "col8", "auth_user"."is_staff" AS "col9", "auth_user"."is_active" AS "col10", "auth_user"."date_joined" AS "col11" FROM "auth_user" INNER JOIN "auth_user_groups" ON ("auth_user"."id" = "auth_user_groups"."user_id") INNER JOIN "auth_group" ON ("auth_user_groups"."group_id" = "auth_group"."id") WHERE "auth_group"."name" = 'Head Engineer') subquery; args=('Head Engineer',); alias=default
notify_head_engineers: Found 2 Head Engineer(s)
(0.000) SELECT DISTINCT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" INNER JOIN "auth_user_groups" ON ("auth_user"."id" = "auth_user_groups"."user_id") INNER JOIN "auth_group" ON ("auth_user_groups"."group_id" = "auth_group"."id") WHERE "auth_group"."name" = 'Head Engineer'; args=('Head Engineer',); alias=default
(0.000) SELECT 1 AS "a" FROM "projeng_notification" WHERE ("projeng_notification"."created_at" >= '2025-11-17T06:57:44.227466+00:00'::timestamptz AND "projeng_notification"."message" = 'Project budget updated: Street Lights (PRN: PRNtest5) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng' AND "projeng_notification"."recipient_id" = 1) LIMIT 1; args=(1, datetime.datetime(2025, 11, 17, 6, 57, 44, 227466, tzinfo=datetime.timezone.utc), 'Project budget updated: Street Lights (PRN: PRNtest5) changed from \u20b11,000,000.00 to \u20b11,000,000.00 by headeng', 1); alias=default
